title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
"Love, Lex",The Undergrad Years #1,['Avery Aster'],9781497465145,"['New Adult', 'Romance', 'Contemporary', 'Adult Fiction', 'Erotica', 'Contemporary Romance', 'Young Adult', 'Humor', 'Business', 'Amazon', 'Erotic Romance', 'Coming Of Age']","This summer, I’d planned to celebrate my eighteenth birthday in Europe with my fellow Manhattanites—Taddy Brill, Blake Morgan, and Vive Farnworth—until I caught my boyfriend screwing my mother. According to the police report, this vomit-inducing incident happened around the same time I’d supposedly blown-up my mother’s penthouse. Like I’m walking around Soho with a stick of dynamite in my Louis Vuitton purse—not! Now, my besties and I are in jail.Officer Ford Gotti, the Harley-wheelin’ biker cop who arrested us, keeps sticking his perfectly-sculpted nose into my case. His inked body is jacked like a superhero, and he says I can trust him. He wants me to fess up. I won’t. Not again. Why should I? My friends and I had a previous stint in juvie that nearly destroyed us. I gotta protect them and keep my mouth shut. Right? —Lex Easton, women’s studies major, motorcycle enthusiast, and virgin.The Undergrad Years is a New Adult contemporary miniseries about first loves, independence, and everlasting friendships. Contains mature content intended for readers 17 and up.",218,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395518494l/20567976.jpg,"1,885",3.3,https://www.goodreads.com/book/show/23164983-hollow-city
The Informers,,['Bret Easton Ellis'],9780330339186,"['Fiction', 'Short Stories', 'Thriller', 'Dark', 'Mystery', 'Contemporary', 'Literature', 'American', 'Crime', 'Novels']",,240,1994,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374684746l/9914.jpg,"19,530",3.37,https://www.goodreads.com/book/show/23164983-hollow-city
The Happy Prince,,['Oscar Wilde'],9780525453673,"['Classics', 'Short Stories', 'Fiction', 'Fantasy', 'Childrens', 'Fairy Tales', 'Literature', '19th Century', 'European Literature', 'Irish Literature', 'Picture Books']","More than a hundred years ago, Oscar Wilde created this moving story for his children. Now shimmering illustrations, as bejeweled and golden as the Prince himself, give glowing life to the many dimensions of his tale. His story of friendship, love, and a willingness to part with one's own riches may be more important today than ever before. Full color.",32,1888,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387700803l/79121.jpg,"27,855",4.23,https://www.goodreads.com/book/show/23164983-hollow-city
,None,None,,[],None,None,1971,,,,,https://www.goodreads.com/book/show/23164983-hollow-city
The House of the Scorpion,Matteo Alacran #1,['Nancy Farmer'],9780689852237,"['Young Adult', 'Science Fiction', 'Dystopia', 'Fiction', 'Fantasy', 'Teen', 'Adventure', 'Academic', 'School', 'Childrens', 'Middle Grade']","With undertones of vampires, Frankenstein, dragons' hoards, and killing fields, Matt's story turns out to be an inspiring tale of friendship, survival, hope, and transcendence. A must-read for teenage fantasy fans.At his coming-of-age party, Matteo Alacrán asks El Patrón's bodyguard, ""How old am I?...I know I don't have a birthday like humans, but I was born.""""You were harvested,"" Tam Lin reminds him. ""You were grown in that poor cow for nine months and then you were cut out of her.""To most people around him, Matt is not a boy, but a beast. A room full of chicken litter with roaches for friends and old chicken bones for toys is considered good enough for him. But for El Patrón, lord of a country called Opium—a strip of poppy fields lying between the U.S. and what was once called Mexico—Matt is a guarantee of eternal life. El Patrón loves Matt as he loves himself for Matt is himself. They share identical DNA.",380,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401734230l/13376.jpg,"92,897",4.04,https://www.goodreads.com/book/show/23164983-hollow-city
The Fire Next Time,,['James Baldwin'],9780679744726,"['Nonfiction', 'Writing', 'Essays', 'Race', 'Classics', 'History', 'Politics', 'Social Movements', 'Social Justice', 'Autobiography', 'Memoir', 'Anti Racist', 'Cultural', 'African American']","A national bestseller when it first appeared in 1963,The Fire Next Timegalvanized the nation and gave passionate voice to the emerging civil rights movement. At once a powerful evocation of James Baldwin’s early life in Harlem and a disturbing examination of the consequences of racial injustice, the book is an intensely personal and provocative document. It consists of two “letters,” written on the occasion of the centennial of the Emancipation Proclamation, that exhort Americans, both black and white, to attack the terrible legacy of racism. Described byThe New York Times Book Reviewas “sermon, ultimatum, confession, deposition, testament, and chronicle…all presented in searing, brilliant prose,”The Fire Next Timestands as a classic of our literature.",106,1963,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632509721l/464260._SY475_.jpg,"78,757",4.5,https://www.goodreads.com/book/show/23164983-hollow-city
West with the Night,,['Beryl Markham'],9780865471184,"['Nonfiction', 'Autobiography', 'Memoir', 'Biography', 'Cultural', 'Africa', 'Travel', 'History', 'Adventure', 'Biography Memoir', 'Aviation']","The classic memoir of Africa, aviation, and adventure—the inspiration for Paula McLain’s Circling the Sun and “a bloody wonderful book” (Ernest Hemingway).Beryl Markham’s life story is a true epic. Not only did she set records and break barriers as a pilot, she shattered societal expectations, threw herself into torrid love affairs, survived desperate crash landings—and chronicled everything. A contemporary of Karen Blixen (better known as Isak Dinesen, the author of Out of Africa), Markham left an enduring memoir that soars with astounding candor and shimmering insights.A rebel from a young age, the British-born Markham was raised in Kenya’s unforgiving farmlands. She trained as a bush pilot at a time when most Africans had never seen a plane. In 1936, she accepted the ultimate challenge: to fly solo across the Atlantic Ocean from east to west, a feat that fellow female aviator Amelia Earhart had completed in reverse just a few years before. Markham’s successes and her failures—and her deep, lifelong love of the “soul of Africa”—are all told here with wrenching honesty and agile wit.Hailed as “one of the greatest adventure books of all time” by Newsweek and “the sort of book that makes you think human beings can do anything” by the New York Times, West with the Night remains a powerful testament to one of the iconic lives of the twentieth century.",294,1942,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368204688l/1624.jpg,"37,052",4.08,https://www.goodreads.com/book/show/23164983-hollow-city
Still Life with Woodpecker,,['Tom Robbins'],9781842430224,"['Fiction', 'Humor', 'Literature', 'Novels', 'Contemporary', 'Magical Realism', 'Classics', 'Literary Fiction', 'American', 'Fantasy']","Still Life with Woodpecker is a sort of a love story that takes place inside a pack of Camel cigarettes. It reveals the purpose of the moon, explains the difference between criminals and outlaws, examines the conflict between social activism and romantic individualism, and paints a portrait of contemporary society that includes powerful Arabs, exiled royalty, and pregnant cheerleaders. It also deals with the problem of redheads.",288,1980,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308749778l/9566.jpg,"79,232",4.0,https://www.goodreads.com/book/show/23164983-hollow-city
Hotel on the Corner of Bitter and Sweet,,['Jamie Ford'],9780345505330,"['Historical', 'Historical Fiction', 'Fiction', 'Romance', 'War', 'World War II', 'Book Club', 'Adult Fiction', 'Adult', 'Audiobook']","In 1986, Henry Lee joins a crowd outside the Panama Hotel, once the gateway to Seattle's Japantown. It has been boarded up for decades, but now the new owner has discovered the belongings of Japanese families who were sent to internment camps during World War II. As the owner displays and unfurls a Japanese parasol, Henry, a Chinese American, remembers a young Japanese American girl from his childhood in the 1940s—Keiko Okabe, with whom he forged a bond of friendship and innocent love that transcended the prejudices of their Old World ancestors. After Keiko and her family were evacuated to the internment camps, she and Henry could only hope that their promise to each other would be kept. Now, forty years later, Henry explores the hotel's basement for the Okabe family's belongings and for a long-lost object whose value he cannot even begin to measure. His search will take him on a journey to revisit the sacrifices he has made for family, for love, for country.",290,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348332221l/3367956.jpg,"280,345",4.01,https://www.goodreads.com/book/show/23164983-hollow-city
Mad Love,DCYE #3,['Lynessa Layne'],,"['Polyamorous', 'Reverse Harem']","In this third volume of the Don't Close Your Eyes series, the love triangle between Jase, Kinsley and Klive stalls.Exhausted with Klive’s mind games, Kinsley cozies up to Jase.At long last, Kinsley is his to urge toward the wild side he's used to living on, but is she cut out for his way of life?Similarly frustrated by Kinsley, Klive steps back, resolved to define her as a momentary lapse in judgement. He embraces his responsibilities for Nightshade without reservation.While ‘sweet Kins’ loses her inhibitions with Jase, she meets a side of herself she doesn't recognize. An inner war ensues as she simultaneously battles old enemies but adds a scary new one when testing the temper of not only Inferno, but Inferno's leader, Ray, after he threatens her and her co-worker, Sara.Not one to back down, Kinsley's foolish mouth pushes her luck to dangerous places.Despite his best attempts to allow Jase to carry his own baggage, Klive deploys his alter ego in disguise and steps off the sidelines to stand beside Kinsley in keeping Inferno at bay, officially bringing Nightshade into the waging war.Henley has a face!He’s real and has her back, but in accepting his protection, Kinsley draws closest to the one placing her in the most peril due to his disrespect of those who control Nightshade and Klive.Set in the tropical locales of Florida, this dual POV romantic suspense follows Klive, Kinsley and Jase into their perilous conflicts between good, evil, love, hate and the bounds they break when pushed to their limits.",0,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1605876784l/55961601._SY475_.jpg,99,4.15,https://www.goodreads.com/book/show/23164983-hollow-city
