title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
,None,None,,[],None,None,2003,,,,,https://www.goodreads.com/book/show/17283481-reverb
Succubus Blues,Georgina Kincaid #1,['Richelle Mead'],9780758216410,"['Fantasy', 'Urban Fantasy', 'Paranormal', 'Romance', 'Paranormal Romance', 'Vampires', 'Demons', 'Adult', 'Angels', 'Supernatural']","When it comes to jobs in hell, being a succubus seems pretty glamorous. A girl can be anything she wants, the wardrobe is killer, and mortal men will do anything just for a touch. Granted, they often pay with their souls, but why get technical?But Seattle succubus Georgina Kincaid's life is far less exotic. At least there's her day job at a local bookstore--free books; all the white chocolate mochas she can drink; and easy access to bestselling, sexy writer, Seth Mortensen, aka He Whom She Would Give Anything to Touch but Can't.But dreaming about Seth will have to wait. Something wicked is at work in Seattle's demon underground. And for once, all of her hot charms and drop-dead one-liners won't help because Georgina's about to discover there are some creatures out there that both heaven and hell want to deny. . .",343,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361624810l/235718.jpg,"56,605",3.93,https://www.goodreads.com/book/show/17283481-reverb
Hidden Riches,,['Nora Roberts'],9780425197226,"['Romance', 'Romantic Suspense', 'Contemporary Romance', 'Contemporary', 'Fiction', 'Suspense', 'Mystery', 'Womens Fiction', 'Chick Lit', 'Crime', 'Adult']","#1New York Timesbestselling author Nora Roberts unveils the intriguing world of antiques dealing, where an independent woman discovers the price of breathless desire-and the schemes of an obsessed killer...Dora Conroy has a passion for antiques—and any other rarities she can acquire for her quaint Philadelphia shop. A seasoned dealer, she knows all the tricks of the trade. But she is unprepared for the deadly consequences when she purchases a few curiosities at an auction—and unknowingly brings home a priceless cache that makes her the target of an international criminal. Entwined in a reckless chase, Dora turns to her new neighbor, Jed Skimmerhorn, a cop who’s turned in his badge—and whose desire for lovely Dora puts him back in the line of fire. Fighting their attraction while falling in love, they find that hidden riches can have a most ordinary façade. And that possession can be a lethal obsession…",392,1994,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309207156l/114128.jpg,"18,071",4.02,https://www.goodreads.com/book/show/17283481-reverb
,None,None,,[],None,None,1978,,,,,https://www.goodreads.com/book/show/17283481-reverb
My Bondage And My Freedom,The Autobiographies #2,['Frederick Douglass'],9781605204161,"['History', 'Biography', 'Nonfiction', 'Classics', 'Autobiography', 'Memoir', 'Race', 'Cultural', 'African American', 'North American Hi...', 'American History', 'Biography Memoir']","If I ever wavered under the consideration, that the Almighty, in some way, ordained slavery, and willed my enslavement for his own glory, I wavered no longer. I had now penetrated the secret of all slavery and oppression, and had ascertained their true foundation to be in the pride, the power and the avarice of man. -from Chapter XI: ""A Change Came O'er the Spirit of My Dream"" He is one of the greatest Americans in the history of the nation: editor, orator, author, statesman, and reformer FREDERICK DOUGLASS (1818-1895) arrived on the national scene in 1841 to such universal acclaim that it seemed impossible for his admirers to conceive that he had been born and raised within chains. The first of his three autobiographies, 1845's Narrative of the Life of Frederick Douglass (also available from Cosimo), was written mainly to explain how he accomplished this astonishing feat. This, the second of his life stories, was published in 1855, and offers a more in-depth and-though seemingly impossible-even more thoughtful exploration of his life as a slave and his journey to escape it than his first book had. Douglass also discusses the challenges of life not only as a free man but as a famous one much in demand, as a public speaker in the Northern States and in Great Britain as well. This edition also includes the original publication's appendix, which features letters and speeches by the great man. A foundational work of African-American literature and a vital document of 19th-century American history, this is the extraordinary tale of a personal battle for freedom that became a fight for the very soul of a nation.",472,1855,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348120620l/7550391.jpg,"10,979",4.36,https://www.goodreads.com/book/show/17283481-reverb
The Complete Saki,,"['Saki', 'Noël Coward']",9780140184204,"['Short Stories', 'Fiction', 'Classics', 'Humor', 'Literature', 'European Literature', 'British Literature', 'Anthologies', 'Plays', 'Comedy', '20th Century']","Hector Hugh Munro is perhaps the most graceful spokesman for England's ""golden afternoon''--those slow and peaceful years prior to the outbreak of World War I. The good wit of bad manners, elegantly spiced with irony and deftly controlled malice, has made Saki stories small, perfect gems of the English language. Here for the first time, are the collected writings of Saki--including all of his short stories (""Reginald"", ""Reginald in Russia"", ""The Chronicles of Clovis"", ""Beasts and Super-Beasts"" ""The Toys of Peace"", and ""The Square Egg""), his three novels (THE UNBEARABLE BASSINGTON, WHEN WILLIAM CAME and THE WESTMINSTER ALICE), and three plays (THE DEATHTRAP, KARL-LUDWIG'S WINDOW and THE WATCHED POT. You are invited to meet once again Clovis, Reginald, the Unbearable Bassington, and the other memorable characters etched so superbly by the pen of H.H. Munro. ""In all literature, he was the first to employ successfully a wildly outrageous premise in order to make a serious point. I love that. And today the best of his stories are still better than the best of just about every other writer around.""--Roald Dahl. Introduction by Noel Coward.(less)",944,1976,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173796617l/328813.jpg,"2,401",4.37,https://www.goodreads.com/book/show/17283481-reverb
Under the Volcano,,['Malcolm Lowry'],9780060955229,"['Fiction', 'Classics', 'Literature', 'Novels', 'European Literature', 'British Literature', 'Historical', 'Historical Fiction', '20th Century', 'Literary Fiction', 'English Literature', 'Unfinished']","Geoffrey Firmin, a former British consul, has come to Quauhnahuac, Mexico. His debilitating malaise is drinking, an activity that has overshadowed his life. On the most fateful day of the consul's life—the Day of the Dead—his wife, Yvonne, arrives in Quauhnahuac, inspired by a vision of life together away from Mexico and the circumstances that have driven their relationship to the brink of collapse. She is determined to rescue Firmin and their failing marriage, but her mission is further complicated by the presence of Hugh, the consul's half brother, and Jacques, a childhood friend. The events of this one significant day unfold against an unforgettable backdrop of a Mexico at once magical and diabolical.Under the Volcanoremains one of literature's most powerful and lyrical statements on the human condition, and a brilliant portrayal of one man's constant struggle against the elemental forces that threaten to destroy him.",397,1947,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390014193l/31072.jpg,"22,760",3.78,https://www.goodreads.com/book/show/17283481-reverb
,None,None,,[],None,None,2005,,,,,https://www.goodreads.com/book/show/17283481-reverb
A Perfect Blood,The Hollows #10,['Kim Harrison'],9780061957895,"['Fantasy', 'Urban Fantasy', 'Paranormal', 'Vampires', 'Supernatural', 'Witches', 'Romance', 'Paranormal Romance', 'Demons', 'Magic', 'Fiction']","New York Timesbestselling author Kim Harrison returns to the Hollows with the electrifying follow-up to her acclaimedPale Demon!A Perfect BloodRitually murdered corpses are appearing across Cincinnati, terrifying amalgams of human andother. Pulled in to help investigate by the I.S. and FIB, former witch turned day-walking demon Rachel Morgan soon realizes a horrifying truth: a human hate group is trying to create its own demons to destroy all Inderlanders, and to do so, it needs her blood.She's faced vampires, witches, werewolves, demons, and more, but humanity itself might be her toughest challenge yet.",438,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312426322l/10599805.jpg,"35,305",4.38,https://www.goodreads.com/book/show/17283481-reverb
Pentimento,,['Lillian Hellman'],9780316352888,"['Autobiography', 'Memoir', 'Nonfiction', 'Biography', 'Biography Memoir', 'History', 'Womens', 'Female Authors', 'Classics', 'Plays', 'Theatre']","In this widely praised follow-up to her National Book Award-winning first volume of memoirs, An Unfinished Woman, the legendary playwright Lillian Hellman looks back at some of the people who, wittingly or unwittingly, exerted profound influence on her development as a woman and a writer. The portraits include Hellman's recollection of a lifelong friendship that began in childhood, reminiscences that formed the basis of the Academy Award-winning film Julia.",320,1973,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388459507l/275474.jpg,"3,856",3.77,https://www.goodreads.com/book/show/17283481-reverb
The Naked Ape,,['Desmond Morris'],9780385334303,"['Science', 'Nonfiction', 'Anthropology', 'Psychology', 'Biology', 'Evolution', 'Sociology', 'History', 'Popular Science', 'Environment', 'Nature']","This work has become a benchmark of popular anthropology and psychology.Zoologist Desmond Morris considers humans as being simply another animal species in this classic book first published in 1967. Here is the Naked Ape at his most primal in love, at work, at war. Meet man as he really is: relative to the apes, stripped of his veneer as we see him courting, making love, sleeping, socializing, grooming, playing.The Naked Apetakes its place alongside Darwin’sOrigin of the Species, presenting man not as a fallen angel, but as a risen ape, remarkable in his resilience, energy and imagination, yet an animal nonetheless, in danger of forgetting his origins.With its penetrating insights on man's beginnings, sex life, habits and our astonishing bonds to the animal kingdom,The Naked Apeis a landmark, at once provocative, compelling and timeless.",256,1967,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487671738l/33297._SY475_.jpg,"9,701",3.95,https://www.goodreads.com/book/show/17283481-reverb
Wayward,Wayward Pines #2,['Blake Crouch'],9781477808702,"['Science Fiction', 'Thriller', 'Fiction', 'Horror', 'Mystery', 'Dystopia', 'Apocalyptic', 'Post Apocalyptic', 'Suspense', 'Mystery Thriller', 'Audiobook']","Welcome to Wayward Pines, population 461. Nestled amidst picture-perfect mountains, the idyllic town is a modern-day Eden...except for the electrified fence and razor wire, snipers scoping everything 24/7, and the relentless surveillance tracking each word and gesture.None of the residents know how they got here. They are told where to work, how to live, and who to marry. Some believe they are dead. Others think they’re trapped in an unfathomable experiment. Everyone secretly dreams of leaving, but those who dare face a terrifying surprise.Ethan Burke has seen the world beyond. He’s sheriff, and one of the few who knows the truth—Wayward Pines isn’t just a town. And what lies on the other side of the fence is a nightmare beyond anyone’s imagining.",298,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388363926l/17920175.jpg,"57,607",4.13,https://www.goodreads.com/book/show/17283481-reverb
"Henry VI, Part 1",Wars of the Roses #5,"['William Shakespeare', 'Stephen Orgel', 'A.R. Braunmuller']",9780140714654,"['Plays', 'Classics', 'Drama', 'Historical', 'Historical Fiction', 'Fiction', 'Poetry', 'Literature', 'Theatre', 'European Literature', 'British Literature']","Henry VI, Part 1is an uncompromising celebration of early English nationalism that contrasts the English with the French, portrayed here as effeminate and scheming.A boy king, Henry VI, is on the English throne, and the indomitable Talbot leads the English cause in France. Joan La Pucelle (Joan of Arc), who becomes captain of the French, claims to be chosen by the Virgin Mary to liberate France. The English, however, consider her a sensual witch.Many of the English nobility remain, quarreling, at home. Once in France, some seek permission to fight each other there. Talbot and his son cannot prevail; the English defeat themselves by preying on each other.",123,1592,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1614299384l/286792.jpg,"8,429",3.56,https://www.goodreads.com/book/show/17283481-reverb
,None,None,,[],None,None,2001,,,,,https://www.goodreads.com/book/show/17283481-reverb
,None,None,,[],None,None,2002,,,,,https://www.goodreads.com/book/show/17283481-reverb
The Tale of Genji,源氏物語   #1-56,"['Murasaki Shikibu', 'Royall  Tyler', 'Minora Sugai']",9780142437148,"['Classics', 'Fiction', 'Cultural', 'Japan', 'Asian Literature', 'Japanese Literature', 'Historical', 'Historical Fiction', 'Literature', 'Asia', 'Romance', 'Novels']","See an alternate cover editionhere.Written in the eleventh century, this portrait of courtly life in medieval Japan is widely celebrated as the world's first novel.The Tale of Genjiis a very long romance, running to fifty-four chapters and describing the court life of Heian Japan, from the tenth century into the eleventh.",1182,1001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616514777l/7042._SX318_.jpg,"11,487",3.72,https://www.goodreads.com/book/show/17283481-reverb
Before We Were Strangers,,['Renee Carlino'],9781501105777,"['Romance', 'Contemporary', 'New Adult', 'Contemporary Romance', 'Fiction', 'Adult', 'Academic', 'College', 'Womens Fiction', 'Chick Lit', 'Young Adult', 'Love']","To the Green-eyed Lovebird:We met fifteen years ago, almost to the day, when I moved my stuff into the NYU dorm room next to yours at Senior House.You called us fast friends. I like to think it was more.We lived on nothing but the excitement of finding ourselves through music (you were obsessed with Jeff Buckley), photography (I couldn’t stop taking pictures of you), hanging out in Washington Square Park, and all the weird things we did to make money. I learned more about myself that year than any other.Yet, somehow, it all fell apart. We lost touch the summer after graduation when I went to South America to work for National Geographic. When I came back, you were gone. A part of me still wonders if I pushed you too hard after the wedding…I didn’t see you again until a month ago. It was a Wednesday. You were rocking back on your heels, balancing on that thick yellow line that runs along the subway platform, waiting for the F train. I didn’t know it was you until it was too late, and then you were gone. Again. You said my name; I saw it on your lips. I tried to will the train to stop, just so I could say hello.After seeing you, all of the youthful feelings and memories came flooding back to me, and now I’ve spent the better part of a month wondering what your life is like. I might be totally out of my mind, but would you like to get a drink with me and catch up on the last decade and a half?MFrom theUSA TODAYbestselling author ofSweet ThingandNowhere But Herecomes a love story about a Craigslist “missed connection” post that gives two people a second chance at love fifteen years after they were separated in New York City.",320,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438012963l/23309634._SY475_.jpg,"36,080",4.24,https://www.goodreads.com/book/show/17283481-reverb
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",,['Bessel van der Kolk'],9780670785933,"['Psychology', 'Nonfiction', 'Self Help', 'Health', 'Mental Health', 'Science', 'Audiobook', 'Social Science', 'Social Work', 'Counselling', 'Personal Development']","A pioneering researcher and one of the world’s foremost experts on traumatic stress offers a bold new paradigm for healing.Trauma is a fact of life. Veterans and their families deal with the painful aftermath of combat; one in five Americans has been molested; one in four grew up with alcoholics; one in three couples have engaged in physical violence. Such experiences inevitably leave traces on minds, emotions, and even on biology. Sadly, trauma sufferers frequently pass on their stress to their partners and children.Renowned trauma expert Bessel van der Kolk has spent over three decades working with survivors. InThe Body Keeps the Score, he transforms our understanding of traumatic stress, revealing how it literally rearranges the brain’s wiring—specifically areas dedicated to pleasure, engagement, control, and trust. He shows how these areas can be reactivated through innovative treatments including neurofeedback, mindfulness techniques, play, yoga, and other therapies. Based on Dr. van der Kolk’s own research and that of other leading specialists,The Body Keeps the Scoreoffers proven alternatives to drugs and talk therapy—and a way to reclaim lives.",464,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594559067l/18693771._SY475_.jpg,"69,668",4.44,https://www.goodreads.com/book/show/17283481-reverb
The Prodigal Daughter,Kane & Abel #2,['Jeffrey Archer'],9780312997144,"['Fiction', 'Historical', 'Historical Fiction', 'Thriller', 'Drama', 'Novels', 'Mystery', 'Politics', 'Contemporary', 'Mystery Thriller']","HER FUTURE IS AMBITION.With a will of steel, Polish immigrant Florentyna Rosnovski is indeed Abel’s daughter. She shares with her father a love of America, his ideals, and his dream for the future. But she wants more: to be the first female president.HIS FUTURE IS WEALTH.Golden boy Richard Kane was born into a life of luxury. The scion of a banking magnate he is successful, handsome, and determined to carve his own path in the world―with the woman he loves.BUT THEIR PAST HOLDS A SECRET…With Florentyna’s ultimate goal only a heartbeat away, both are about to discover the shattering price of power as a titanic battle of betrayal and deception reaches out from the past―a blood feud between two generations that threatens to destroy everything Florentyna and Richard have fought to achieve.",485,1982,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924362l/78987.jpg,"35,562",3.96,https://www.goodreads.com/book/show/17283481-reverb
Honor's Splendour,,['Julie Garwood'],9780671737825,"['Romance', 'Historical Romance', 'Historical', 'Medieval', 'Historical Fiction', 'Medieval Romance', 'Fiction', 'Adult', 'Humor', 'Audiobook']","This classic medieval romance fromNew York Timesbestselling author Julie Garwood is a fan favorite—a beautiful lady needs rescue from a knight in shining armor, and gets an alpha warrior instead.In the feuding English court, gentle Lady Madelyne suffered the cruel whims of her ruthless brother, Baron Louddon. Then, in vengeance for a bitter crime, Baron Duncan of Wexton—the Wolf—unleashed his warriors against Louddon. Exquisite Madelyne was the prize he catured...but when he gazed upon the proud beauty, he pledged to protect her with his life. In his rough-hewn castle, Duncan proved true to his honor. But when at last their noble passion conquered them both, she surrendered with all her soul. Now, for love, Madelyne would stand fast...as bravely as her Lord, the powerful Wolf who fought for...Honor’s Splendour.",374,1987,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1313525352l/107774.jpg,"29,557",4.23,https://www.goodreads.com/book/show/17283481-reverb
,None,None,,[],None,None,2013,,,,,https://www.goodreads.com/book/show/17283481-reverb
Terra Nostra,,"['Carlos Fuentes', 'Margaret Sayers Peden', 'Milan Kundera', 'Jorge Volpi']",9781564782878,"['Fiction', 'Historical', 'Historical Fiction', 'European Literature', 'Spanish Literature', 'Literature', 'Novels', 'Cultural', 'Latin American', 'Spain', 'Literary Fiction', '20th Century', 'Latin American Literature']","Perhaps the most ambitious novel from one of Mexico's greatest writers, the narrative covers 20 centuries of European and American culture, and prominently features the construction of El Escorial by Philip II. The title is Latin for ""Our earth"". Modeled on James Joyce's Finnegans Wake, Terra Nostra shifts unpredictably between the sixteenth century and the twentieth, seeking the roots of contemporary Latin American society in the struggle between the conquistadors and indigenous Americans.-Terra Nostra is the spreading out of the novel, the exploration of its possibilities, the voyage to the edge of what only a novelist can see and say.- Milan Kundera",785,1975,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389224701l/59415.jpg,"1,048",4.12,https://www.goodreads.com/book/show/17283481-reverb
,None,None,,[],None,None,1995,,,,,https://www.goodreads.com/book/show/17283481-reverb
"A Scandal in Bohemia (The Adventures of Sherlock Holmes, #1)",,"['Ronald  Holt', 'Arthur Conan Doyle']",9780582416390,"['Mystery', 'Classics', 'Fiction', 'Crime', 'Short Stories', 'Detective', 'Thriller', 'Mystery Thriller', 'Historical', 'Historical Fiction', 'Audiobook']","This is an adaptation, containing 6 stories; for the original story, seeA Scandal in BohemiaA Scandal in Bohemiais collection of six short stories featuring the great detective Sherlock Holmes and his friend Dr Watson. From shopkeepers to kings, everyone wants the help of Sherlock Holmes, but can he solve these mysteries?",85,1891,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1189170223l/1848444._SY475_.jpg,"84,164",4.22,https://www.goodreads.com/book/show/17283481-reverb
90 Minutes in Heaven: A True Story of Death and Life,,"['Don Piper', 'Cecil Murphey']",9780800759490,"['Christian', 'Nonfiction', 'Religion', 'Spirituality', 'Biography', 'Autobiography', 'Memoir', 'Inspirational', 'Christianity', 'Faith']","As he is driving home from a minister's conference, Baptist minister Don Piper collides with a semi-truck that crosses into his lane. He is pronounced dead at the scene. For the next 90 minutes, Piper experiences heaven where he is greeted by those who had influenced him spiritually. He hears beautiful music and feels true peace.Back on earth, a passing minister who had also been at the conference is led to pray for Don even though he knows the man is dead. Piper miraculously comes back to life and the bliss of heaven is replaced by a long and painful recovery.For years Piper kept his heavenly experience to himself. Finally, however, friends and family convinced him to share his remarkable story.",207,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441247008l/89375._SY475_.jpg,"90,593",3.94,https://www.goodreads.com/book/show/17283481-reverb
I Am David,,"['Anne Holm', 'L.W. Kingsland']",9780152051600,"['Historical', 'Historical Fiction', 'Fiction', 'Young Adult', 'War', 'Childrens', 'World War II', 'Holocaust', 'Classics', 'Academic', 'School', 'Adventure']","David's entire twelve-year life has been spent in a grisly prison camp in Eastern Europe. He knows nothing of the outside world. But when he is given the chance to escape, he seizes it. With his vengeful enemies hot on his heels, David struggles to cope in this strange new world, where his only resources are a compass, a few crusts of bread, his two aching feet, and some vague advice to seek refuge in Denmark. Is that enough to survive?David's extraordinary odyssey is dramatically chronicled in Anne Holm's classic about the meaning of freedom and the power of hope.",256,1963,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388183979l/278958.jpg,"10,483",3.98,https://www.goodreads.com/book/show/17283481-reverb
Blackmoore,,['Julianne Donaldson'],9781609074609,"['Romance', 'Historical', 'Historical Fiction', 'Historical Romance', 'Regency', 'Fiction', 'Clean Romance', 'Regency Romance', 'Womens Fiction', 'Chick Lit', 'Young Adult']","Kate Worthington knows her heart and she knows she will never marry. Her plan is to travel to India instead—if only to find peace for her restless spirit and to escape the family she abhors. But Kate’s meddlesome mother has other plans. She makes a bargain with Kate: India, yes, but only after Kate has secured—and rejected—three marriage proposals.Kate journeys to the stately manor of Blackmoore determined to fulfill her end of the bargain and enlists the help of her dearest childhood friend, Henry Delafield. But when it comes to matters of love, bargains are meaningless and plans are changeable. There on the wild lands of Blackmoore, Kate must face the truth that has kept her heart captive. Will the proposal she is determined to reject actually be the one thing that will set her heart free?Set in Northern England in 1820,Blackmooreis a Regency romance that tells the story of a young woman struggling to learn how to follow her heart. It isWuthering HeightsmeetsLittle Womenwith a delicious must-read twist.",286,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366846456l/15795628.jpg,"25,709",4.17,https://www.goodreads.com/book/show/17283481-reverb
The Tombs of Atuan,Earthsea Cycle #2,"['Ursula K. Le Guin', 'Margot Paronis']",9780689845369,"['Fantasy', 'Fiction', 'Young Adult', 'Classics', 'Science Fiction Fantasy', 'High Fantasy', 'Magic', 'Adventure', 'Childrens', 'Science Fiction']","Librarian's Note: For an alternate cover edition of the same ISBN, clickhere.When young Tenar is chosen as high priestess to the ancient and nameless Powers of the Earth, everything is taken away - home, family, possessions, even her name. For she is now Arha, the Eaten One, guardian of the ominous Tombs of Atuan.While she is learning her way through the dark labyrinth, a young wizard, Ged, comes to steal the Tombs' greatest hidden treasure, the Ring of Erreth-Akbe. But Ged also brings with him the light of magic, and together, he and Tenar escape from the darkness that has become her domain.",180,1970,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417900879l/13662.jpg,"101,760",4.08,https://www.goodreads.com/book/show/17283481-reverb
Little Lord Fauntleroy,,['Frances Hodgson Burnett'],9781934169230,"['Classics', 'Fiction', 'Childrens', 'Historical', 'Historical Fiction', 'Young Adult', 'Literature', '19th Century', 'Middle Grade', 'Childrens Classics', 'European Literature', 'British Literature']","Little Lord Fauntleroy (1885, 1886) by Frances Hodgson Burnett is a beloved children's novel that made a huge impact on the 19th century public, shaping everything from boys' clothing fashions to copyright law. Cedric Errol is a generous, kind, and exemplary middle-class American boy who is suddenly found to be the heir of the Earl of Dorincourt. Saying loving goodbyes to his working-class friends, Cedric goes to England together with his mother to embrace his new fortune. His grandfather, the old earl, is a bitter old man ridden with gout and a foul temper, trusting no one. However the angelic boy elicits a profound transformation in the grandfather, which not only benefits the castle household but the whole populace of the earldom. If only the old man's heart would soften toward Cedric's estranged mother, the family would be healed at last. And when another potential heir to the earldom makes a claim, it seems that everything is lost.... But all things are possible through a child's innocent trust, true friendship, and unconditional love.",164,1886,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386745618l/275247.jpg,"19,770",3.87,https://www.goodreads.com/book/show/17283481-reverb
The Prisoner of Cell 25,Michael Vey #1,['Richard Paul Evans'],9781451656503,"['Young Adult', 'Science Fiction', 'Fantasy', 'Fiction', 'Adventure', 'Teen', 'Childrens', 'Middle Grade', 'Action', 'Paranormal', 'Thriller']","My name is Michael Vey, and the story I’m about to tell you is strange. Very strange. It’s my story.To everyone at Meridian High School, Michael Vey is an ordinary fourteen-year-old. In fact, the only thing that seems to set him apart is the fact that he has Tourette’s syndrome. But Michael is anything but ordinary. Michael has special powers. Electric powers.Michael thinks he's unique until he discovers that a cheerleader named Taylor also has special powers. With the help of Michael’s friend, Ostin, the three of them set out to discover how Michael and Taylor ended up this way, but their investigation brings them to the attention of a powerful group who wants to control the electric children – and through them the world. Michael will have to rely on his wits, powers, and friends if he’s to survive.",326,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348544498l/11337912.jpg,"38,433",4.22,https://www.goodreads.com/book/show/17283481-reverb
The Little White Horse,,['Elizabeth Goudge'],9780142300275,"['Fantasy', 'Classics', 'Fiction', 'Childrens', 'Middle Grade', 'Young Adult', 'Historical', 'Historical Fiction', 'Adventure', 'Animals', 'Horses']","In 1842, thirteen-year-old orphan Maria Merryweather arrives at Moonacre Manor, her family's ancestral home in an charmed village in England's West Country, and she feels as if she’s entered Paradise. Her new guardian, her uncle Sir Benjamin, is kind and funny; the Manor itself feels like home right away; and every person and animal she meets is like an old friend. But there is something incredibly sad beneath all of this beauty and comfort, that shadowing Moonacre Manor and the town around it. Maria is determined to learn about it, change it, and give her own life story a happy ending.The enchanted valley of Moonacre is shadowed by a tragedy that happened years ago, and the memory of the Moon Princess and the mysterious little white horse. Determined to restore peace and happiness to the whole of Moonacre Valley, Maria finds herself involved with an ancient feud, and she discovers it is her destiny to end it and right the wrongs of her ancestors. Maria usually gets her own way. But what can one solitary girl do?A new-fashioned fantasy story that is as wonderful as the best classic fairy tales.(The 1994 mini-series ""Moonacre"" and 2008 movie ""The Secret of Moonacre"" and the are both based on this book.)",238,1946,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331061299l/420180.jpg,"12,184",4.09,https://www.goodreads.com/book/show/17283481-reverb
Harry the Dirty Dog,Harry the Dog,"['Gene Zion', 'Margaret Bloy Graham']",9780060268657,"['Childrens', 'Picture Books', 'Animals', 'Fiction', 'Dogs', 'Classics', 'Family', 'Storytime', 'Humor', 'Kids']","There's never been another dog as delightful–or dirty–as Harry.This lovable white dog with black spots (or black dog with white spots) has charmed children for fifty years, and we are celebrating with an anniversary edition. This childhood favourite is perfect for reading aloud before going to bed or avoiding a bath.",32,1956,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348901453l/857448.jpg,"54,123",4.17,https://www.goodreads.com/book/show/17283481-reverb
"Ada, or Ardor: A Family Chronicle",,['Vladimir Nabokov'],9780679725220,"['Fiction', 'Classics', 'Cultural', 'Russia', 'Literature', 'Novels', 'Russian Literature', 'Romance', '20th Century', 'Literary Fiction', 'American']","Published two weeks after his seventieth birthday,Ada, or Ardoris one of Nabokov's greatest masterpieces, the glorious culmination of his career as a novelist.  It tells a love story troubled by incest. But more: it is also at once a fairy tale, epic, philosophical treatise on the nature of time, parody of the history of the novel, and erotic catalogue.Ada, or Ardoris no less than the superb work of an imagination at white heat.This is the first American edition to include the extensive and ingeniously sardonic appendix by the author, written under the anagrammatic pseudonym Vivian Darkbloom.",606,1969,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327867767l/12187.jpg,"10,153",4.14,https://www.goodreads.com/book/show/17283481-reverb
Ascend,Trylle #3,['Amanda Hocking'],9781250006332,"['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Paranormal Romance', 'Fiction', 'Magic', 'Supernatural', 'Urban Fantasy', 'Young Adult Fantasy']","Wendy Everly is facing an impossible choice. The only way to save the Trylle from their deadliest enemy is by sacrificing herself.  If she doesn't surrender to the Vittra, her people will be thrust into a brutal war against an unbeatable foe.  But how can Wendy leave all her friends behind... even if it’s the only way to save them?The stakes have never been higher, because her kingdom isn't the only thing she stands to lose. After falling for both Finn and Loki, she’s about to make the ultimate choice... who to love forever. One guy has finally proven to be the love of her life—and now all their lives might be coming to an end.Everything has been leading to this moment.  The future of her entire world rests in her hands—if she’s ready to fight for it.",326,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397955256l/11947829.jpg,"61,196",4.08,https://www.goodreads.com/book/show/17283481-reverb
Until I Find You,,['John Irving'],9780345479723,"['Fiction', 'Contemporary', 'Literature', 'Novels', 'Literary Fiction', 'Drama', 'American', 'Young Adult', 'Coming Of Age', 'Unfinished', 'The United States Of America']","Every major character inUntil I Find Youhas been marked for life – not only William Burns, a church organist who is addicted to being tattooed, but also William's song, Jack, an actor who is shaped as a child by his relationships with older women. And Jack's mother, Alice – a Toronto tattoo artist – has been permanently damaged by William's rejection of her. This is a novel about the loss of innocence, on many levels.",820,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388193718l/9355.jpg,"25,301",3.64,https://www.goodreads.com/book/show/17283481-reverb
