title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
My Sister's Grave,Tracy Crosswhite #1,['Robert Dugoni'],9781477825570,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Audiobook', 'Contemporary', 'Adult', 'Detective']","Tracy Crosswhite has spent twenty years questioning the facts surrounding her sister Sarah’s disappearance and the murder trial that followed. She doesn’t believe that Edmund House — a convicted rapist and the man condemned for Sarah’s murder — is the guilty party. Motivated by the opportunity to obtain real justice, Tracy became a homicide detective with the Seattle PD and dedicated her life to tracking down killers.When Sarah’s remains are finally discovered near their hometown in the northern Cascade mountains of Washington State, Tracy is determined to get the answers she’s been seeking. As she searches for the real killer, she unearths dark, long-kept secrets that will forever change her relationship to her past — and open the door to deadly danger.",410,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405267054l/22341263.jpg,"139,656",4.06,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Before I Go to Sleep,,"['S.J. Watson', 'Miroslav Bašić Palković']",9780062060556,"['Fiction', 'Thriller', 'Mystery', 'Suspense', 'Mystery Thriller', 'Crime', 'Psychological Thriller', 'Adult', 'Contemporary', 'Adult Fiction']","Christine wakes up every morning in an unfamiliar bed with an unfamiliar man. She looks in the mirror and sees an unfamiliar, middle-aged face. And every morning, the man she has woken up with must explain that he is Ben, he is her husband, she is forty-seven years old, and a terrible accident two decades earlier decimated her ability to form new memories.Every day, Christine must begin again the reconstruction of her past. And the closer she gets to the truth, the more unbelievable it seems.",359,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358353512l/9736930.jpg,"315,861",3.89,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Pigs in Heaven,Greer Family #2,['Barbara Kingsolver'],9780571171781,"['Fiction', 'Contemporary', 'Literary Fiction', 'Novels', 'Adult Fiction', 'Adult', 'Literature', 'American', 'Realistic Fiction', 'Parenting', 'Adoption']","Mother and adopted daughter, Taylor and Turtle Greer, are back in this spellbinding sequel about family, heartbreak and love.Six-year-old Turtle Greer witnesses a freak accident at the Hoover Dam during a tour of the Grand Canyon with her guardian, Taylor. Her insistence on what she has seen, and her mother's belief in her, lead to a man's dramatic rescue. The mother and adopted daughter duo soon become nationwide heroes - even landing themselves a guest appearance on the Oprah Winfrey show. But Turtle's moment of celebrity draws her into a conflict of historic proportions stemming right back to her Cherokee roots. The crisis quickly envelops not only Turtle and her guardian, but everyone else who touches their lives in a complex web connecting their future with their past.Embark on a unforgettable road trip from rural Kentucky and the urban Southwest to Heaven, Oklahoma, and the Cherokee Nation, testing the boundaries of family and the many separate truths about the ties that bind.",343,1993,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347616121l/14250.jpg,"60,136",3.95,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
And the Ass Saw the Angel,,['Nick Cave'],9781880985724,"['Fiction', 'Horror', 'Gothic', 'Novels', 'Southern Gothic', 'Music', 'Contemporary', 'Dark', 'Literature', 'Classics', 'Cult Classics']","Cave’s only novel to date takes on the southern gothic in this bizarre baroque tale. Born mute to a drunken mother and a demented father, tortured Euchrid Eucrow finds more compassion in the family mule than in his fellow men. But he alone will grasp the cruel fate of Cosey Mo, the beautiful young prostitute in the pink caravan on Hooper’s Hill. And it is Euchrid, spiraling ever deeper into his mad angelic vision, who will ultimately redeem both the town and its people. “Surprising, remarkable.” — The Atlanta Journal",320,1989,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388399578l/68682.jpg,"10,875",3.76,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Alive: The Story of the Andes Survivors,,['Piers Paul Read'],9780380003211,"['Nonfiction', 'History', 'Adventure', 'Survival', 'Biography', 'Travel', 'Autobiography', 'Memoir', 'Biography Memoir', 'Historical', 'True Story']","On October 12, 1972, a plane carrying a team of young rugby players crashed into the remote, snow-peaked Andes. Out of the forty-five original passengers and crew, only sixteen made it off the mountain alive. For ten excruciating weeks they suffered deprivations beyond imagining, confronting nature head-on at its most furious and inhospitable. And to survive, they were forced to do what would have once been unthinkable...This is their story—one of the most astonishing true adventures of the twentieth century.",318,1974,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404247131l/401514.jpg,"71,697",4.08,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
بيت القبطية,,['أشرف العشماوي'],9789777952460,"['Novels', 'Fiction', 'African Literature', 'Egyptian Literature', 'Northern Africa', 'Egypt']",محقق قضائي يحاول تتبع خيوط بعض الجرائم الجنائية في قرية صغيرة بشمال الصعيد، فُيفاجأ بما هو أخطر: حوادث قتل بغير باعث منطقي، وحالات انتحار مُريبة، واحتراق زراعات وبيوت بدون سبب واضح، لتكبر حالة الشك المصاحبة للجميع بمن فيهم المحقق، الذي يتقاطع مصيره مع سيدة قبطية غامضة. في هذه الرواية يغوص الكاتب أشرف العشماوي في نفوس مُعقدة التركيب، ناسجاً أحداثه في عوالم جديدة مُدهشة، ومُفارقات مُضحكة مُبكية، عبر إيقاع سردي جذاب، يُثري الفكر ويُثير الخيال، تاركاً مساحة رحبة من التأويل للقارئ.,237,2019,Arabic,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570321252l/53139508._SX318_SY475_.jpg,"7,245",4.23,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
All the King's Men,,['Robert Penn Warren'],9780156004800,"['Fiction', 'Classics', 'Historical', 'Historical Fiction', 'Politics', 'Literature', 'Novels', 'American', 'Literary Fiction', 'Southern']","More than just a classic political novel, Warren’s tale of power and corruption in the Depression-era South is a sustained meditation on the unforeseen consequences of every human act, the vexing connectedness of all people and the possibility—it’s not much of one—of goodness in a sinful world. Willie Stark, Warren’s lightly disguised version of Huey Long, the one time Louisiana strongman/governor, begins as a genuine tribune of the people and ends as a murderous populist demagogue. Jack Burden is his press agent, who carries out the boss’s orders, first without objection, then in the face of his own increasingly troubled conscience. And the politics? For Warren, that’s simply the arena most likely to prove that man is a fallen creature. Which it does.",439,1946,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342193852l/5527.jpg,"62,226",4.06,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Blue Castle,,['L.M. Montgomery'],9780553280517,"['Classics', 'Fiction', 'Romance', 'Historical', 'Historical Fiction', 'Young Adult', 'Cultural', 'Canada', 'Historical Romance', 'Adult', 'Adult Fiction']","An unforgettable story of courage and romance. Will Valancy Stirling ever escape her strict family and find true love?Valancy Stirling is 29, unmarried, and has never been in love. Living with her overbearing mother and meddlesome aunt, she finds her only consolation in the ""forbidden"" books of John Foster and her daydreams of the Blue Castle--a place where all her dreams come true and she can be who she truly wants to be. After getting shocking news from the doctor, she rebels against her family and discovers a surprising new world, full of love and adventures far beyond her most secret dreams.",218,1926,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442108651l/95693.jpg,"33,331",4.28,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
On Liberty,,['John Stuart Mill'],0486421309,"['Philosophy', 'Politics', 'Nonfiction', 'Classics', 'History', 'Political Science', 'Economics', 'Writing', 'Essays', 'Literature', '19th Century', 'Law']","Alternate cover edition of ISBN 9780140432077Published in 1859, John Stuart Mill'sOn Libertypresented one of the most eloquent defenses of individual freedom in nineteenth-century social and political philosophy and is today perhaps the most widely-read liberal argument in support of the value of liberty. Mill's passionate advocacy of spontaneity, individuality, and diversity, along with his contempt for compulsory uniformity and the despotism of popular opinion, has attracted both admiration and condemnation.",187,1859,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555338584l/385228._SY475_.jpg,"32,223",3.97,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
100 Love Sonnets,,"['Pablo Neruda', 'Stephen Tapscott']",9780292760288,"['Poetry', 'Classics', 'Romance', 'European Literature', 'Spanish Literature', 'Fiction', 'Love', 'Cultural', 'Latin American', 'Literature', '20th Century', 'Latin American Literature']","Against the backdrop of Isla Negra - the sea and wind, the white sand with its scattering of delicate wild flowers, the hot sun and salty smells of the Pacific - the poet sets the poems in celebration of his love. The subject of that love is Matilde Urrutia de Neruda, Pablo's 'beloved wife'.",232,1959,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388324821l/11339.jpg,"15,767",4.38,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Under the Dome,,['Stephen King'],9781439148501,"['Horror', 'Fiction', 'Science Fiction', 'Thriller', 'Fantasy', 'Mystery', 'Suspense', 'Audiobook', 'Adult', 'Drama']","On an entirely normal, beautiful fall day in Chester’s Mill, Maine, the town is inexplicably and suddenly sealed off from the rest of the world by an invisible force field. Planes crash into it and fall from the sky in flaming wreckage, a gardener’s hand is severed as “the dome” comes down on it, people running errands in the neighboring town are divided from their families, and cars explode on impact. No one can fathom what this barrier is, where it came from, and when—or if—it will go away.Dale Barbara, Iraq vet and now a short-order cook, finds himself teamed with a few intrepid citizens—town newspaper owner Julia Shumway, a physician’s assistant at the hospital, a selectwoman, and three brave kids. Against them stands Big Jim Rennie, a politician who will stop at nothing—even murder—to hold the reins of power, and his son, who is keeping a horrible secret in a dark pantry. But their main adversary is the Dome itself. Because time isn’t just short. It’s running out.source: stephenking.com",1074,1074,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511289992l/6320534._SY475_.jpg,"279,589",3.9,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
