title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
The Flanders Panel,,"['Arturo Pérez-Reverte', 'Margaret Jull Costa']",9780156029582,"['Mystery', 'Fiction', 'Historical', 'Historical Fiction', 'Thriller', 'Crime', 'Art', 'Cultural', 'Spain', 'European Literature', 'Spanish Literature', 'Mystery Thriller', 'Games', 'Chess']","While restoring a 15th-century painting which depicts a chess game between the Duke of Flanders and his knight, Julia, a young art expert, discovers a hidden inscription in the corner: Quis Necavit Equitem. Translation: Who killed the knight? Breaking the silence of five centuries, Julia's hunt for a Renaissance murderer leads her into a modern-day game of sin, betrayal, and death.",295,1990,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328874807l/11031.jpg,"23,091",3.81,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
All the Birds in the Sky,All the Birds in the Sky #1,['Charlie Jane Anders'],9780765379948,"['Fantasy', 'Science Fiction', 'Fiction', 'Magical Realism', 'Magic', 'Urban Fantasy', 'Science Fiction Fantasy', 'Adult', 'Romance', 'Speculative Fiction']","Childhood friends Patricia Delfine, a witch, and Laurence Armstead, a mad scientist, parted ways under mysterious circumstances during middle school. But as adults they both wind up in near-future San Francisco, where Laurence is an engineering genius and Patricia works with a small band of other magicians to secretly repair the world’s ever growing ailments. But something is determined to bring them back together—to either save the world, or end it.",313,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429225322l/25372801.jpg,"42,686",3.6,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Going Bovine,,['Libba Bray'],9780385733977,"['Young Adult', 'Fantasy', 'Fiction', 'Humor', 'Contemporary', 'Teen', 'Adventure', 'Audiobook', 'Realistic Fiction', 'Death']","Can Cameron find what he’s looking for?All 16-year-old Cameron wants is to get through high school—and life in general—with a minimum of effort. It’s not a lot to ask. But that’s before he’s given some bad news: he’s sick and he’s going to die. Which totally sucks. Hope arrives in the winged form of Dulcie, a loopy punk angel/possible hallucination with a bad sugar habit. She tells Cam there is a cure—if he’s willing to go in search of it. With the help of a death-obsessed, video-gaming dwarf and a yard gnome, Cam sets off on the mother of all road trips through a twisted America into the heart of what matters most.",480,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320391025l/6512140.jpg,"38,382",3.65,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
"The Key to Skandos: A tale of adventure, love and magic",,['William A. Prater'],1549923439,"['Epic', 'Novels', 'Fiction']","Three young teenagers stumble across a magical remote trigger installed centuries earlier by Zildus, a practicing and far-sighted sorcerer. A mysterious wall appears where none previously existed and something other than mere curiosity prompts a close-up examination, accidentally setting off a violent explosion which ruptures the barrier and sends all three hurtling into an alien, highly-dangerous world where skies are purple and vermilion forests endemic; home to a dreadful flying predator - not unlike the dragon of mythology - besides other, equally fearsome carnivores.Two of their number return leaving one behind, prisoner of an enormously strong but beautiful woman possessed of extraordinary powers. The escapees vow to re-enter, sworn to rescue their companion regardless of danger, but are eventually to discover another, preordained and vitally important reason for their presence.How will they survive and will they somehow manage to fulfil their destiny and ultimately return home...?",255,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423691796l/23910066.jpg,196,4.01,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Scold's Bridle,,['Minette Walters'],9780312956127,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'European Literature', 'British Literature', 'Novels', 'Murder Mystery', 'Detective']","BITTER HARRIDAN...Few tears fall when rich, spiteful old Mathilda Gillespie's bloody corpse is found in her bathtub, her wrists slit and the ancient scold's bridle clamped on her head. It seems Mathilda's favorite heirloom was also an instrument of torture from the Middle Ages, an iron cage used to gag yapping women. Among the Dorset villagers, only Sarah Blakeney, Mathilda's doctor for her final year, seems even mildly disturbed that the miserable nag has been muzzled forever.OR TRAGIC VICTIM?But suicide starts to look like homicide, and Sarah's sorrow seems a bit contrived when the bombshell drops that Mathilda has disinherited her daughter and granddaughter, leaving her entire fortune to Sarah.Now the object of vicious gossip and the police's prime suspect in a brutal murder, Sarah must prove her innocence by delving into Mathilda's past to unmask the real killer. What she finds beneath the sleepy village facade is a grisly potpourri of blackmail, butchery, and perversion.",384,1994,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389486456l/45116.jpg,"11,518",3.92,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Absent One,Afdeling Q #2,"['Jussi Adler-Olsen', 'K.E. Semmel']",9780525952893,"['Mystery', 'Crime', 'Thriller', 'Fiction', 'European Literature', 'Scandinavian Literature', 'Mystery Thriller', 'Cultural', 'Denmark', 'Scandinavian Lite...', 'Nordic Noir', 'Audiobook', 'Detective']","In ""The Keeper of Lost Causes,"" Jussi Adler-Olsen introduced Detective Carl Mørck, a deeply flawed but brilliant detective newly assigned to run Department Q, the home of Copenhagen’s coldest cases.The result wasn’t what Mørck—or readers—expected, but by the opening of Adler-Olsen’s shocking, fast-paced follow-up, Mørck is satisfied with the notion of picking up long-cold leads. So he’s naturally intrigued when a closed case lands on his desk: A brother and sister were brutally murdered two decades earlier, and one of the suspects—part of a group of privileged boarding-school students—confessed and was convicted.But once Mørck reopens the files, it becomes clear that all is not what it seems. Looking into the supposedly solved case leads him to Kimmie, a woman living on the streets, stealing to survive. Kimmie has mastered evading the police, but now they aren’t the only ones looking for her. Because Kimmie has secrets that certain influential individuals would kill to keep buried . . . as well as one of her own that could turn everything on its head.",406,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519877627l/13505130._SY475_.jpg,"38,780",3.89,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Discourses,,['Epictetus'],9780460873123,"['Philosophy', 'Classics', 'Nonfiction', 'History', 'Self Help', 'Psychology', 'Literature', 'Ancient', 'Spirituality', 'Religion', 'Ancient History']","For centuries, Stoicism was virtually the unofficial religion of the Roman worldThe stress on endurance, self-restraint, and power of the will to withstand calamity can often seem coldhearted. It is Epictetus, a lame former slave exiled by Emperor Domitian, who offers by far the most precise and humane version of Stoic ideals.The Discourses, assembled by his pupil Arrian, catch him in action, publicly setting out his views on ethical dilemmas.Committed to communicating with the broadest possible audience, Epictetus uses humor, imagery conversations and homely comparisons to put his message across. The results are perfect universal justice and calm indifference in the face of pain.The most comprehensive edition available with an introduction, notes, selected criticism, glossary, and chronology of Epictetus' life and times.",384,None,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389393276l/1045017.jpg,"4,486",4.25,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Sackett Brand,The Sacketts #10,"[""Louis L'Amour""]",9780553276855,"['Westerns', 'Fiction', 'Historical', 'Historical Fiction', 'Adventure', 'Action', 'Adult Fiction', 'Novels', 'Audiobook', 'Adult']","Forty gunslingers from the Lazy A have got Tell Sackett cornered under the Mogollon Rim. They're fixing to hang him if they can capture him alive, fill him extra full of lead if they can't. But the Sacketts don't cotton to that kind of treatment. Hunt one Sackett and you hunt 'em all. So they're riding in from all over—mountain Sacketts, outlaws, cattlemen, bankers and the rest. They'll fight with Tell on this one—if they can get there before Tell kills all forty hardcases himself.",176,1965,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320425355l/699692.jpg,"4,827",4.2,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,2005,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Star Diaries: Further Reminiscences of Ijon Tichy,Ijon Tichy #1,"['Stanisław Lem', 'Michael Kandel']",9780156849050,"['Science Fiction', 'Fiction', 'Short Stories', 'Humor', 'European Literature', 'Polish Literature', 'Fantasy', 'Classics', 'Cultural', 'Poland', 'Science Fiction Fantasy', 'Speculative Fiction']","“Lem muazzam bir hayal gücü zenginliğine ve karakter yaratma hünerine sahip. Çok komik, alaycı, şaşırtıcı ve bilgili bir yazar.”— Theodore SturgeonZaman atlamalarında sürekli kendine rastlayan bir gezgin, robotların dünyasını gözetlemeye giden bir casus, uzayda birbirinden garip canlılarla ve uygarlıklarla karşılaşan bir kâşif ve bir süpernova ormanında umutsuzca kaybolup çıkışı arayan bir yolcu. Uzay gezgini Ijon Tichy’nin akıl almaz maceralarına hoş geldiniz! Uzay yolculuğuna meraklı patatesler mi istersiniz ya da dindar robotlar mı veya insanlığın kıyım tarihini hafızalarından silemeyen robotlar, otuz iki kısım tekmili birden burada!Dünyanın en büyük bilimkurgu yazarlarından biri olan Stanislaw Lem, bu eğlenceli romanında teknoloji, teoloji, rasyonel akıl gibi insanlık gururunun ikonlarını tiye alıyor.",286,1971,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388330167l/889418.jpg,"7,314",4.26,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The MacKade Brothers: Rafe and Jared,The MacKade Brothers #1-2,['Nora Roberts'],9780373218578,"['Romance', 'Contemporary Romance', 'Fiction', 'Contemporary', 'Womens Fiction', 'Chick Lit', 'Adult', 'Adult Fiction', 'Anthologies', 'Love', 'Family']","Ten years later and the bad boy of the bunch had returned home. Appealing as ever, no even lovely Regan Joners, the town's reserved antiques dealer, was immune to Rafe MacKade. Regan claimed her plans didn't include relationships with rebels, but her reaction toThe Return of Rafe MacKade- and his sizzling kisses - said something quite different.Attorney Jared MacKade had his pick of women. His dealings with Savannah Morningstar were strictly business, but thoughts of the outragious, direct and sinfully sexy woman kept him coming back for more. With Savannah's incendiary attitude, plusThe Pride of Jared MacKadesomething - good or bad - was bound to erupt.",425,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1214282992l/59818.jpg,"11,267",4.17,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
