title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Lady Fiasco,My Notorious Aunt #1,['Kathleen Baldwin'],0821777157,"['Romance', 'Historical Romance', 'Historical', 'Historical Fiction', 'Regency', 'Regency Romance', 'Fiction', 'Adult', 'Womens Fiction', 'Chick Lit', 'Clean Romance']","Can a lady with a reputation for disaster, stumble into love?An unusual heroine, Fiona Hawthorn grew up running free. Without a mother to restrain her, she spends her days riding her horse neck or nothing across her father’s fields and swimming like a sea nymph. But inside a prim and proper Regency sitting room Fiona is bound to overturn the teapot or accidentally trip the footman. Her illustrious Aunt Honore decides to take the hoyden in hand, but amidst the strictures of the Beau Monde, Fiona is a fish out of water.When she was younger, Lord Wesmont was her hero. Sadly, he came home from fighting Napoleon a hardened man. Nothing can breathe life back into his cold heart, nothing except, perhaps, the love of an unusual young woman who regularly turns his life upside-down.Lady Fiasco is a Sweet Traditional Regency Romance.",256,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384407107l/18804219.jpg,"2,415",3.78,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Adulthood Is a Myth,Sarah's Scribbles #1,['Sarah Andersen'],9781449474195,"['Sequential Art', 'Graphic Novels', 'Comics', 'Humor', 'Nonfiction', 'Graphic Novels Comics', 'Adult', 'Comedy', 'Contemporary', 'Comic Book', 'Art']","Are you a special snowflake?Do you enjoy networking to advance your career?Is adulthood an exciting new challenge for which you feel fully prepared?Ugh. Please go away.This book is for the rest of us. These comics document the wasting of entire beautiful weekends on the internet, the unbearable agony of holding hands on the street with a gorgeous guy, dreaming all day of getting home and back into pajamas, and wondering when, exactly, this adulthood thing begins. In other words, the horrors and awkwardnesses of young modern life.",112,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481219756l/25855506._SX318_.jpg,"113,771",4.12,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Library of Souls,Miss Peregrine's Peculiar Children #3,['Ransom Riggs'],9781594747588,"['Fantasy', 'Young Adult', 'Fiction', 'Paranormal', 'Adventure', 'Historical', 'Historical Fiction', 'Horror', 'Audiobook', 'Science Fiction', 'Time Travel', 'Supernatural']","A boy with extraordinary powers. An army of deadly monsters. An epic battle for the future of peculiardom.The adventure that began withMiss Peregrine’s Home for Peculiar Childrenand continued inHollow Citycomes to a thrilling conclusion withLibrary of Souls. As the story opens, sixteen-year-old Jacob discovers a powerful new ability, and soon he’s diving through history to rescue his peculiar companions from a heavily guarded fortress. Accompanying Jacob on his journey are Emma Bloom, a girl with fire at her fingertips, and Addison MacHenry, a dog with a nose for sniffing out lost children.They’ll travel from modern-day London to the labyrinthine alleys of Devil’s Acre, the most wretched slum in all of Victorian England. It’s a place where the fate of peculiar children everywhere will be decided once and for all. Like its predecessors,Library of Soulsblends thrilling fantasy with never-before-published vintage photography to create a one-of-a-kind reading experience.",458,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472783347l/24120519._SY475_.jpg,"138,231",4.11,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
,None,None,,[],None,None,1977,,,,,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Limits of Destiny,Limits of Destiny #1,['Sharlyn G. Branson'],9781310393,"['Romance', 'Adult Fiction', 'Erotica', 'Contemporary', 'Contemporary Romance', 'Business', 'Amazon', 'Erotic Romance']","Alexia Welson is very beautiful and men do not fail to notice. Still, she feels unhappy and depressed because she’s never managed to fall in love.But this quickly changes. At a birthday party, she meets the most eligible bachelor in Switzerland - the young and incredibly ambitious multimillionaire Alexander Kraftberg.Despite her friend’s warnings against getting involved with him due to his notoriety as a big womanizer, the two begin a love affair full of great passion and powerful sexual attraction.However, their future is threatened by Alexander’s depraved and dark past.Upon finding out about his lifestyle, Alexia is shocked. She begins to feel torn and terribly insecure…",0,2015,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441216351l/26212359._SY475_.jpg,505,3.85,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Limits of Destiny,Limits of Destiny #2,['Sharlyn G. Branson'],,"['Romance', 'Contemporary Romance', 'Adult Fiction']","The detonation of a bomb in Kraftberg’s hotel takes Alexander and Alexia to Dubai.Reminding her of the stories of Scheherazade, the beauty of the Arab world delights Alexia, but at the same time, she has to face the fear of losing her beloved.Their relationship continues to be threatened by the dark secrets hiding in Alexander’s past.Will they manage to overcome these challenges together?Will they discover who ordered the attack on Alexander’s hotel?",189,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438249959l/26008216._SY475_.jpg,187,4.32,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
,None,None,,[],None,None,2015,,,,,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Limits of Destiny,Limits of Destiny #4,['Sharlyn G. Branson'],,"['Romance', 'Contemporary Romance', 'Contemporary']","What are the thresholds of pain tolerance?Alexia feels empty inside – all the joys she’d experienced before are gone. She realizes her recovery will take a long time and she has no right to drag Alexander – the only man she’s ever truly loved – down the hole of her own despair.Alexia must forget her ordeal if they are to be happy together again. But will she be strong enough to forget what has happened to her? Or will she lose everything?Alexander Kraftberg is a man of strong character who has money and power, and won’t stop at anything to achieve his goals. He loves Alexia and is determined to do whatever it takes to maintain his relationship with her.But their future together is in the hands of his beloved.",179,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445076022l/27223433._SY475_.jpg,156,4.45,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Future of Artificial Intelligence in Digital Marketing,,['Maria Johnsen'],9781370554,[],"Not long ago, Artificial Intelligence (AI) only existed in the realm of science fiction. Today, it’s a reality and is only growing more prominent each day, spreading across both every imaginable industry and countries around the world.But what is the number one AI modern person interacting with on a daily basis? The Internet. While search engine technology has been around for a few years, page-rank algorithms have been revolutionized by the introduction of AI technologies. Because this trend will continue into the foreseeable future, and become increasingly more important as the years go on, any digital marketer, small business owner, or social media user needs to know how it all works—and how you can use it to your advantage.In The Future of Artificial Intelligence in Digital Marketing, you will dive into the details of artificial intelligence (AI) and how it has dramatically affected digital marketing. Documenting the advancement of AI digital marketing, The Future of Artificial Intelligence in Digital Marketing offers proven solutions to mastering digital processes and search engines. The importance of applying empathic machines in digital marketing can’t be overstated—nor can the benefits of using humanized AI digital marketing.Revolutionize your digital marketing world with The Future of Artificial Intelligence in Digital Marketing.",0,2017,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504856230l/36201555._SY475_.jpg,62,4.87,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Inconvenient Indian: A Curious Account of Native People in North America,,['Thomas King'],9780385674058,"['Nonfiction', 'History', 'Cultural', 'Canada', 'Politics', 'Race', 'Historical', 'Social Movements', 'Social Justice', 'Audiobook', 'Anti Racist']","The Inconvenient Indianis at once a “history” and the complete subversion of a history—in short, a critical and personal meditation that the remarkable Thomas King has conducted over the past 50 years about what it means to be “Indian” in North America.Rich with dark and light, pain and magic, this book distills the insights gleaned from that meditation, weaving the curiously circular tale of the relationship between non-Natives and Natives in the centuries since the two first encountered each other. In the process, King refashions old stories about historical events and figures, takes a sideways look at film and pop culture, relates his own complex experiences with activism, and articulates a deep and revolutionary understanding of the cumulative effects of ever-shifting laws and treaties on Native peoples and lands.This is a book both timeless and timely, burnished with anger but tempered by wit, and ultimately a hard-won offering of hope—a sometimes inconvenient, but nonetheless indispensable account for all of us, Indian and non-Indian alike, seeking to understand how we might tell a new story for the future.",266,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357136064l/15797509.jpg,"12,390",4.23,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
