title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Antidisestablishmentarianism,,"['Michael J. Findley', 'Mary C. Findley']",9780983030,[],"The Bible is a Book of ScienceSecular Humanism is a Religion of MythologyAntidisestablishmentarianism is a word you might have kidded your friends with in your school days. People once thought of it as the longest word in English, but that's probably all the thought you ever gave it. As the title of a book it's a little cumbersome, a little intimidating, except that it's absolutely essential to the discussion of Secular Humanism as America's Established religion and how we can disestablish it.Follow the history of the founding of America and its degeneration into a secularist state. This secularism occurred in defiance of the greatest documentation in the world. The founding writings spelled out the dangers of Government-Church union. They also gave the simple preventive medicine for that historic poison. Christianity was the cure, and no, it wasn't a contradiction of the so-called ""separation principle "" that they supported biblical training and Christian conduct as essential to society's survival.Follow the trail back to the beginning of man's writings, to the Tower of Babel, then forward, to see the hand in hand relationship between men who would be gods and priests who would support and share the quest for ultimate power. All the eras of history, all the continents of the world echo the same message. Man cloaks secularism, the worship of himself, in religion. He demands protection, financial support, and unlimited power for his religion called Secular Humanism. He demands death or disgrace for all who oppose him.Secularists have hijacked words we once understood. Belief, faith, and trust are legal terms denoting tested and proven evidentiary facts. These words the secularists have redefined into mysticism and opinion, blindness and stupidity. Science is physical observation of the natural world. Secularists demand that Science belong only to them and encompasses presupposition, assumptions, and uniformitarianism or ""deep time. "" The Scriptures themselves prove their scientific nature and worth. More than a score of scientific facts prove that deep time is impossible. Over and over theories of pseudo-science have risen and fallen, refuted by true scientists.Secular Humanism has permeated government, the church and individuals in ways few fully realize or understand. People must understand it, and stop the progress before belief and freedom are things of the past in America. The Scriptures give many answers and we must heed them.The book includes multiple appendices and an exhaustive bibliography detailing the hundreds of sources researched to create this work. Founding documents, court cases, testimony from ancient Greece, India, Meso-America, Africa, and the works of respected scientists and historians all speak with one voice. Secularism, man's reason, and the marriage of government and church are deadly to man's survival.We believe this book is a necessary complement to the works of many conservative and faithful writers on the subject of why America is in such a decline, such a dangerous position to lose everything that matters.",639,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355011634l/10585345.jpg,5,3.8,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
"Knife of Truth, Road to Megara",Knife of Truth #2,['Cynthia Willerth'],9780980013016,[],"Knife of Truth, Road to Megarastarts out where Cynthia Willerth's historical science fiction novel leaves off. Lance's inattention to details leave Betren struggling to reach Megara. Trac meets the Merkan council and witness a confession to the truth. Metrox's ex-son uncovers proof of the villain's plan to assault Delmarath.",0,2011,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331440099l/12537847.jpg,22,3.68,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
,None,None,,[],None,None,2009,,,,,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
scorpio rising,The Scorpio Series #1,['Monique Domovitch'],9781463790738,"['Romance', 'Historical', 'Historical Fiction', 'Fiction', 'Business', 'Amazon', 'Thriller', 'Cultural']","When the cost of love is the loss of success, which would you choose?Some people have ambitions so great that they will trample on anything and anyone to achieve it. Alexander Yvanov is such a man. Born in Brooklyn from an embittered mother, he climbs his way to a better life in New York. Thousands of miles away, beautiful Brigitte Dartois also has big dreams and raging ambitions. Scorpio Rising is the story of two people whose single-minded obsessions are put to the test when they meet.Monique Domovitch takes us on a breathtaking journey full of twists and turns, from New York to Paris, in her stunning first novel, Scorpio Rising.Watch for The Scorpio’s Sting, coming soon.",358,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1315284854l/12487117.jpg,160,3.66,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
,None,None,,[],None,None,2011,,,,,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
A Lesion of Dissent,,['Karl Drobnic'],,[],"A searing liaison in the sacred chambers of Egypt’s ancient pharaohs as Israeli warplanes rain down terror… frenzy and vengeance as rioting Arabs storm through the strafed streets… and Paul Rhodes’ journey of exile through post-colonial Africa and Asia has just begun. Buffeted by the smuggling, black market deception and patriotic fervor that marked those continents’ passages to independence in the tumultuous Sixties, Paul is impelled country by country to the wild counter-culture havens of San Francisco and a stunning, fateful confrontation with the military powers that stand between him and the woman he cannot forget.",225,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1313339064l/12043844.jpg,6,4.5,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Desperate Hearts,,['Diane Story'],9781603138871,[],"Chantel Aubuchon is Mayor of Elkhorn. Taking on the job handed down to her from her father, she manages her position with pride as she attempts to keep her town afloat. But when gold is discovered on the Powder River she soon finds her small town threatened by the approaching mines. Destruction of the land surrounding her town is slowly turning Elkhorn into a ghost town. Searching for a way to insure her town’s survival she resorts to desperate measures. Harper Barnes is the source of Elkhorn’s problem. Owning nearly all the mines along the river, he is the only one that can stop the destruction before it reaches her town. In her desperation, Chantel finds herself hidden underneath a bandana and behind a pistol. Little does she know that by robbing the man responsible for her town’s demise she will set off a series of events that will not only prove to her that first impressions should never be trusted, but that love can oftentimes be found where we least expect it.",300,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1284407695l/9058924.jpg,6,4.33,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Far From Over,Breaking Out #4,['carol gambill'],9780615521633,[],"It was all that Matt Lamont could do in keeping his life separated from his past, but now things were far from over. When a stranger, Autumn Reynolds, picks him up walking alone and confused along a country road, Matt is reluctant with the assistance that eventually brings him back to a life of meaning. But there happens to be a little matter of dealing with his failing memory. When flashes of that memory begin to surface, they only tell of a seedy lifestyle filled with torment and heartache. Who is he and what had he done? Autumn helps link the pieces of the troubled past and brings him to the inevitable truth, but in the end, might Autumn be the one to ultimately suffer.",0,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351144022l/12384829.jpg,6,3.5,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Reconsider Me: My Life And Times With Warren Zevon,,['Rae   Murphy'],9781453757703,[],"VERSION II Warren Zevon. We can relate to this strikingly unique man. We listen to his thoughts and feelings through his music. He spoke of love, heartbreak, loss, redemption and much more. The story begins with a flashback to the 70's. A young woman strikes out on her own with her four year old son and makes her living tending bar at a local biker joint. Her resilient voice in this story clearly illustrates what struggling to survive means for a young mother on her own. Daily encounters with the Hell's Angels, including the leader Michael Angelo, would lead to unpredictable behavior and unexpected friendships. A fateful connection occurs when Warren Zevon steps into that same bar, one summer evening. By Maya Angelou: ""You can write me down in history with hateful, twisted lies, you can tread me in this very dirt, but still, like dust, I'll rise."" Warren Zevon",100,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348726621l/11569340.jpg,9,3.11,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Helter Skelter,,['Kyōko Okazaki'],9783551786340,"['Sequential Art', 'Manga', 'Comics', 'Graphic Novels', 'Horror', 'Josei', 'Cultural', 'Japan', 'Fiction', 'Comics Manga', 'Contemporary', 'Asian Literature', 'Japanese Literature']","Through round after round of extensive plastic surgery and vigorous maintenance, Ririko has become the absolute manifestation of beauty, and becomes a wildly successful model, actress and singer. However, soon her body, unable to withstand the burdens of surgery, begins to crumble, and along with it so does her mind, as she plummets towards a frightening and inevitable end.A story about a woman's vanity, greed, hatred and despair, by the author of River's Edge.",315,2003,German,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327525482l/3596725.jpg,"1,239",3.85,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Crooked Hills,,['Cullen Bunn'],9780982578933,"['Horror', 'Sequential Art', 'Comics', 'Young Adult', 'Fantasy', 'Graphic Novels']","For Charlie and his brother, Alex, an unexpected trip to visit their Aunt Mary in the haunted town of Crooked Hills turns into a life-changing adventure, forcing them to confront local bullies, hell hounds, dead witches, and girls with slingshots! A throwback to classic adventures like that of the Hardy Boys, mixed with the creepiness of GOOSEBUMPS and CIRQUE DU FREAK, Cullen Bunn's CROOKED HILLS blends mystery and adventure to weave a fun and unforgettable story of will, friendship and family bonds.",246,2011,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306869609l/11399143.jpg,61,4.02,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
My Seductive Cuba,,"['Chen Lizra', 'Larry Luxner', 'Tracey Eaton']",9780986891007,"['Travel', 'Nonfiction']","Enough books have been written about Cuba to fill an entire library, but few take the approach Chen Lizra does with “My Seductive Cuba.” Deeply personal and always engaging, Lizra — an Israeli-born dance instructor and entrepreneur now living in Canada — fuses history and politics with her real-life experiences among the people of this often-visited but little-understood island. The result is a moving portrayal of Cuba on the verge of historic change. Packed with practical information on where to go in Cuba, what to pack and the best ways to get there, “My Seductive Cuba” also helps readers ferret out persistent opportunists while finding Havana’s best reggaetón, flamenco, jazz and salsa clubs. A glossary of Cuban slang and a description of the Santería religion — along with a vivid chapter titled “Getting Possessed” — makes Lizra’s humorous travel guide even more compelling. This is one book you won't want to be without, even if you don’t plan on going anywhere!",328,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377447366l/12377752.jpg,32,3.34,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
