title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Shadowland,The Immortals #3,['Alyson Noel'],9780312590444,"['Young Adult', 'Fantasy', 'Paranormal', 'Romance', 'Supernatural', 'Paranormal Romance', 'Fiction', 'Magic', 'Urban Fantasy', 'Vampires']","Enter the realm of the Immortals—the #1New York Timesbestselling series that's been acclaimed as breathtaking, mesmerizing, flawless, and extraordinary.Ever and Damen have traveled through countless past lives—and fought off the world’s darkest enemies—so they could be together forever. But just when their long-awaited destiny is finally within reach, a powerful curse falls upon Damen... one that could destroy everything. Now a single touch of their hands or a soft brush of their lips could mean sudden death—plunging Damen into the Shadowland. Desperate to break the curse and save Damen, Ever immerses her herself in magick— and gets help from an unexpected source—a surfer named Jude.Although she and Jude have only just met, he feels startlingly familiar. Despite her fierce loyalty to Damen, Ever is drawn to Jude, a green-eyed golden boy with magical talents and a mysterious past. She’s always believed Damen to be her soulmate and one true love—and she still believes it to be true. But as Damen pulls away to save them from the darkness inhabiting his soul, Ever’s connection with Jude grows stronger—and tests her love for Damen like never before….",339,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362336374l/6581511.jpg,"81,629",3.66,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Dreaming the Bull,Boudica #2,['Manda Scott'],9780770429270,"['Historical', 'Historical Fiction', 'Fiction', 'Fantasy', 'Historical Fantasy', 'History', 'Ancient History', 'European Literature', 'British Literature', 'Literature', 'Ancient', 'Romance', 'Womens']","The second part of the stunning fictionalization of the life of Britain’s warrior queen, Boudica, immerses us in a world of druids and dreamers, warriors and lovers, passion and courage. Originally a trilogy, this is now a four-part series.“Boudica” means “Bringer of Victory” (from the early Celtic word “boudeg”). She was the last defender of the Celtic culture; the only woman openly to lead her warriors into battle and to stand successfully against the might of Imperial Rome -- and triumph.Book one,Dreaming the Eagle, took readers from Boudica’s girlhood with the Eceni tribe to the climax of the two-day battle when she and her lover, Caradoc, faced the invading Romans. Believing her dead, Breaca’s beloved brother, Bán, joined the Roman cause.Dreaming the Bull, the second book in this compelling series, continues the intertwined stories of Boudica, and Bán, now an officer in the Roman cavalry. They stand on opposite sides in a brutal war of attrition between the occupying army and the defeated tribes, each determined to see the other dead. In a country under occupation, Caradoc, lover to Breaca, is caught and faces the ultimate penalty. Only Bán has the power to save him, and Bán has spent the past ten years denying his past. Treachery divides these two; heroism brings them together again, changed out of all recognition -- but it may not be enough to heal the wounds.Dreaming the Bullis a heart-stopping story of war and of peace; of love, passion and betrayal; of druids and warring gods, where each life is sacred and each death even more so; and where Breaca and Bán learn the terrible distances they must travel to fulfill their own destinies.",528,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320485632l/404829.jpg,"2,151",4.26,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Bless This House,,['Norah Lofts'],9780449244715,"['Historical', 'Historical Fiction', 'Fiction', 'European Literature', 'British Literature', 'Romance', 'Historical Romance']","The fortunes of a beautiful Elizabethan house called Merravay, built in Suffolk for a queen to sleep in, then loved and hated through four centuries. Told in eight episodic narratives by a fascinating pageant of characters including—a pirate, witch, bawd, rake, recluse, and lovers, all of whom play a vital part in the house's history.",352,1954,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375471282l/341247.jpg,404,4.29,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
For the Term of His Natural Life,,['Marcus Clarke'],9781406512038,"['Classics', 'Fiction', 'Cultural', 'Australia', 'Historical', 'Historical Fiction', 'Novels', 'Literature', '19th Century', 'Adventure', 'Tasmania', 'Classic Literature']",,528,1874,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347661317l/397046.jpg,"2,587",3.95,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Sheltering Sky,,['Paul Bowles'],9780141023427,"['Fiction', 'Classics', 'Cultural', 'Africa', 'Travel', 'Literature', 'Novels', 'Historical', 'Historical Fiction', 'Northern Africa', 'Morocco', 'American', 'Literary Fiction']","In this classic work of psychological terror, Paul Bowles examines the ways in which Americans apprehend an alien culture--and the ways in which their incomprehension destroys them. The story of three American travelers adrift in the cities and deserts of North Africa, The Sheltering Sky is at once merciless and heartbreaking in its compassion. It etches the limits of human reason and intelligence--perhaps even the limits of human life --when they touch the unfathomable emptiness and impassive cruelty of the desert.",342,1949,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347986956l/243598.jpg,"25,728",3.9,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Complete Poems,,['John Keats'],9780679601081,"['Poetry', 'Classics', 'Literature', 'Medievalism', 'Romanticism', 'Fiction', 'European Literature', 'British Literature', '19th Century', 'English Literature', 'Romance', 'Classic Literature']",None,416,1820,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347472201l/138134.jpg,"22,295",4.24,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Voyage Out,,['Virginia Woolf'],9780156028059,"['Classics', 'Fiction', 'Literature', '20th Century', 'Novels', 'European Literature', 'British Literature', 'Feminism', 'Literary Fiction', 'Romance', 'English Literature']","Woolf’s first novel is a haunting book, full of light and shadow. It takes Mr. and Mrs. Ambrose and their niece, Rachel, on a sea voyage from London to a resort on the South American coast. “It is a strange, tragic, inspired book whose scene is a South America not found on any map and reached by a boat which would not float on any sea, an America whose spiritual boundaries touch Xanadu and Atlantis” (E. M. Forster).",375,1915,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328874751l/148905.jpg,"9,702",3.75,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Dream Eyes,Dark Legacy #2,['Jayne Ann Krentz'],9780399158957,"['Romance', 'Fantasy', 'Paranormal', 'Paranormal Romance', 'Mystery', 'Romantic Suspense', 'Contemporary', 'Fiction', 'Suspense', 'Contemporary Romance']","The death of her friend and mentor, Evelyn Ballinger, brings psychic counselor Gwen Frazier back to the small town of Wilby, Oregon, and brings back memories she would rather forget. Two years earlier, a killer stalked the members of one of Ballinger’s research studies including Gwen. And though she survived while two others didn’t, Gwen knows that Ballinger’s death is related.Sent by a friend to help Gwen, psychic investigator Judson Coppersmith arrives in Wilby barely in control of his own talent and his own life, haunted by urgent dreams. His attraction to Gwen is primal, but there are secrets he must keep to protect himself from surrendering to her completely, even as their investigation draws them into dreamscapes, into decades of deception, and into the paranormal fires of a desire too strong to resist. . . .",325,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346076693l/15765663.jpg,"6,059",3.99,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
How Should We Then Live? The Rise and Decline of Western Thought and Culture,,['Francis A. Schaeffer'],9780891072928,"['Philosophy', 'Christian', 'Religion', 'Theology', 'History', 'Nonfiction', 'Christianity', 'Cultural', 'Christian Living', 'Faith']","Drawing upon forty years of study in theology, philosophy, history, sociology and the arts, Dr. Schaeffer contemplates the reasons for modern society's sorry state of affairs and argues for total affirmation of the Bible's morals, values, and meaning.",288,1975,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387666014l/535494.jpg,"12,984",4.12,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Burden of Proof,Kindle County Legal Thriller #2,['Scott Turow'],9780446677127,"['Fiction', 'Mystery', 'Thriller', 'Legal Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Law', 'Novels', 'Adult Fiction']","Turow's acclaimed second novel, which topped international bestseller lists, is now available in trade paperback. Sandy Stern, the brilliant defense attorney fromPresumed Innocent, faces an event so emotionally shattering that no part of his life is left untouched. It reveals a family caught in a maelstrom of hidden crimes, shocking secrets, and warring passions.",608,1990,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425756834l/4035.jpg,"39,220",4.05,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
