title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
I Know Why the Caged Bird Sings,Maya Angelou's Autobiography #1,['Maya Angelou'],9780553279375,"['Nonfiction', 'Classics', 'Autobiography', 'Memoir', 'Biography', 'Poetry', 'Feminism', 'Biography Memoir', 'Cultural', 'African American', 'Race']","Maya Angelou’s debut memoir is a modern American classic beloved worldwide. Her life story is told in the documentary film And Still I Rise, as seen on PBS’s American Masters.Here is a book as joyous and painful, as mysterious and memorable, as childhood itself. I Know Why the Caged Bird Sings captures the longing of lonely children, the brute insult of bigotry, and the wonder of words that can make the world right. Maya Angelou’s debut memoir is a modern American classic beloved worldwide.Sent by their mother to live with their devout, self-sufficient grandmother in a small Southern town, Maya and her brother, Bailey, endure the ache of abandonment and the prejudice of the local “powhitetrash.” At eight years old and back at her mother’s side in St. Louis, Maya is attacked by a man many times her age—and has to live with the consequences for a lifetime. Years later, in San Francisco, Maya learns that love for herself, the kindness of others, her own strong spirit, and the ideas of great authors (“I met and fell in love with William Shakespeare”) will allow her to be free instead of imprisoned.Poetic and powerful,I Know Why the Caged Bird Singswill touch hearts and change minds for as long as people read.",289,1969,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327957927l/13214.jpg,"458,726",4.25,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Da Vinci Code,Robert Langdon #2,['Dan Brown'],1400079179,"['Fiction', 'Mystery', 'Thriller', 'Suspense', 'Mystery Thriller', 'Historical', 'Historical Fiction', 'Adventure', 'Novels', 'Crime', 'Adult']","ISBN 9780307277671 moved tothisedition.While in Paris, Harvard symbologist Robert Langdon is awakened by a phone call in the dead of the night. The elderly curator of the Louvre has been murdered inside the museum, his body covered in baffling symbols. As Langdon and gifted French cryptologist Sophie Neveu sort through the bizarre riddles, they are stunned to discover a trail of clues hidden in the works of Leonardo da Vinci—clues visible for all to see and yet ingeniously disguised by the painter.Even more startling, the late curator was involved in the Priory of Sion—a secret society whose members included Sir Isaac Newton, Victor Hugo, and Da Vinci—and he guarded a breathtaking historical secret. Unless Langdon and Neveu can decipher the labyrinthine puzzle—while avoiding the faceless adversary who shadows their every move—the explosive, ancient truth will be lost forever.",489,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579621267l/968.jpg,"2,091,677",3.88,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,1860,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Good Earth,House of Earth #1,"['Pearl S. Buck', 'Gianny Buditjahya']",9781416500186,"['Classics', 'Fiction', 'Historical', 'Historical Fiction', 'Cultural', 'China', 'Literature', 'Asia', 'Novels', 'Academic', 'School', 'Classic Literature']","This tells the poignant tale of a Chinese farmer and his family in old agrarian China. The humble Wang Lung glories in the soil he works, nurturing the land as it nurtures him and his family. Nearby, the nobles of the House of Hwang consider themselves above the land and its workers; but they will soon meet their own downfall.Hard times come upon Wang Lung and his family when flood and drought force them to seek work in the city. The working people riot, breaking into the homes of the rich and forcing them to flee. When Wang Lung shows mercy to one noble and is rewarded, he begins to rise in the world, even as the House of Hwang falls.",418,1931,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312497600l/1078.jpg,"233,574",3.99,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Hiding Place: The Triumphant True Story of Corrie Ten Boom,,"['Corrie ten Boom', 'John Sherrill', 'Elizabeth Sherrill']",9780553256697,"['Nonfiction', 'Biography', 'History', 'Christian', 'Classics', 'Autobiography', 'Memoir', 'World War II', 'Holocaust', 'War', 'Historical']","At one time Corrie ten Boom would have laughed at the idea that there would ever be a story to tell. For the first fifty years of her life nothing at all out of the ordinary had ever happened to her. She was an old-maid watchmaker living contentedly with her spinster sister and their elderly father in the tiny Dutch house over their shop. Their uneventful days, as regulated as their own watches, revolved around their abiding love for one another. However, with the Nazi invasion and occupation of Holland, a story did ensue.Corrie ten Boom and her family became leaders in the Dutch Underground, hiding Jewish people in their home in a specially built room and aiding their escape from the Nazis. For their help, all but Corrie found death in a concentration camp.The Hiding Placeis their story.",242,1971,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320418824l/561909.jpg,"287,569",4.41,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Dracula,,"['Bram Stoker', 'Nina Auerbach', 'David J. Skal']",9780393970128,"['Classics', 'Horror', 'Fiction', 'Fantasy', 'Paranormal', 'Vampires', 'Gothic', 'Literature', 'Audiobook', '19th Century']","You can find an alternative cover edition for this ISBNhereandhere.A rich selection of background and source materials is provided in three areas: Contexts includes probable inspirations for Dracula in the earlier works of James Malcolm Rymer and Emily Gerard. Also included are a discussion of Stoker's working notes for the novel and ""Dracula's Guest,"" the original opening chapter to Dracula. Reviews and Reactions reprints five early reviews of the novel. ""Dramatic and Film Variations"" focuses on theater and film adaptations of Dracula, two indications of the novel's unwavering appeal. David J. Skal, Gregory A. Waller, and Nina Auerbach offer their varied perspectives. Checklists of both dramatic and film adaptations are included.Criticism collects seven theoretical interpretations of Dracula by Phyllis A. Roth, Carol A. Senf, Franco Moretti, Christopher Craft, Bram Dijkstra, Stephen D. Arata, and Talia Schaffer.A Chronology and a Selected Bibliography are included.",488,1897,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387151694l/17245.jpg,"1,045,785",4.0,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
A Wrinkle in Time,Time Quintet #1,"[""Madeleine L'Engle""]",9781250153272,"['Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Science Fiction', 'Childrens', 'Middle Grade', 'Time Travel', 'Adventure', 'Science Fiction Fantasy']","It was a dark and stormy night.Out of this wild night, a strange visitor comes to the Murry house and beckons Meg, her brother Charles Wallace, and their friend Calvin O'Keefe on a most dangerous and extraordinary adventure—one that will threaten their lives and our universe.Winner of the 1963 Newbery Medal,A Wrinkle in Timeis the first book in Madeleine L'Engle's classic Time Quintet.",218,1962,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1507963312l/33574273._SX318_.jpg,"1,111,445",3.99,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Matilda,,"['Roald Dahl', 'Quentin Blake']",9780141301068,"['Childrens', 'Fiction', 'Classics', 'Fantasy', 'Middle Grade', 'Young Adult', 'Humor', 'Audiobook', 'Magic', 'Juvenile']","Matilda is a little girl who is far too good to be true. At age five-and-a-half she's knocking off double-digit multiplication problems and blitz-reading Dickens. Even more remarkably, her classmates love her even though she's a super-nerd and the teacher's pet. But everything is not perfect in Matilda's world. For starters she has two of the most idiotic, self-centered parents who ever lived. Then there's the large, busty nightmare of a school principal, Miss (""The"") Trunchbull, a former hammer-throwing champion who flings children at will and is approximately as sympathetic as a bulldozer. Fortunately for Matilda, she has the inner resources to deal with such annoyances: astonishing intelligence, saintly patience, and an innate predilection for revenge.She warms up with some practical jokes aimed at her hapless parents, but the true test comes when she rallies in defense of her teacher, the sweet Miss Honey, against the diabolical Trunchbull. There is never any doubt that Matilda will carry the day. Even so, this wonderful story is far from predictable. Roald Dahl, while keeping the plot moving imaginatively, also has an unerring ear for emotional truth. The reader cares about Matilda because in addition to all her other gifts, she has real feelings.",240,1988,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388793265l/39988.jpg,"751,781",4.32,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Perks of Being a Wallflower,,['Stephen Chbosky'],1982110996,"['Young Adult', 'Fiction', 'Contemporary', 'Classics', 'Realistic Fiction', 'LGBT', 'Health', 'Mental Health', 'Teen', 'Novels', 'High School']","standing on the fringes of life...offers a unique perspective. But there comes a time to seewhat it looks like from the dance floor.This haunting novel about the dilemma of passivity vs. passion marks the stunning debut of a provocative new voice in contemporary fiction: The Perks of Being A WALLFLOWERThis is the story of what it's like to grow up in high school. More intimate than a diary, Charlie's letters are singular and unique, hilarious and devastating. We may not know where he lives. We may not know to whom he is writing. All we know is the world he shares. Caught between trying to live his life and trying to run from it puts him on a strange course through uncharted territory. The world of first dates and mixed tapes, family dramas and new friends. The world of sex, drugs, and The Rocky Horror Picture Show, when all one requires is that the perfect song on that perfect drive to feel infinite.Through Charlie, Stephen Chbosky has created a deeply affecting coming-of-age story, a powerful novel that will spirit you back to those wild and poignant roller coaster days known as growing up.(back cover)",213,1999,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520093244l/22628.jpg,"1,414,210",4.21,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
